"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"4470","เขตสวนหลวง","1034","พัฒนาการ",103403,"เต็นท์บริเวณลานจอดรถบ้านสิริรังสฤษฎ์ (ระหว่างซอยพัฒนาการ 48-50)",23,270,739
"4471","เขตสวนหลวง","1034","พัฒนาการ",103403,"เต็นท์บริเวณลานจอดรถบ้านสิริรังสฤษฎ์   (ระหว่างซอยพัฒนาการ 48-50)",24,358,784
"4472","เขตสวนหลวง","1034","พัฒนาการ",103403,"เต็นท์บริเวณลานจอดรถบ้านสิริรังสฤษฎ์ (ระหว่างซอยพัฒนาการ 48-50)",25,322,762
"4473","เขตสวนหลวง","1034","พัฒนาการ",103403,"บริเวณลานจอดรถใต้อาคารปรีชากรุ๊ป (ซอยพัฒนาการ 41)",26,213,600
"4474","เขตสวนหลวง","1034","พัฒนาการ",103403,"บริเวณลานจอดรถใต้อาคารปรีชากรุ๊ป (ซอยพัฒนาการ 41)",27,251,602
"4475","เขตสวนหลวง","1034","พัฒนาการ",103403,"เต็นท์บริเวณที่จอดรถสามสิบนาทีหน้าแมกซ์แวลู ศูนย์การค้าเดอะไนน์ (ระหว่างคลองลาว-ซอยพระราม ๙ ซอย 41)",28,250,559
"4476","เขตสวนหลวง","1034","พัฒนาการ",103403,"เต็นท์บริเวณที่จอดรถสามสิบนาทีหน้าแมกซ์แวลูศูนย์การค้าเดอะไนน์ (ระหว่างคลองลาว-ซอยพระราม ๙ ซอย 41)",29,215,560
"4477","เขตสวนหลวง","1034","พัฒนาการ",103403,"เต็นท์บริเวณที่จอดรถสามสิบนาทีหน้าแมกซ์แวลูศูนย์การค้าเดอะไนน์ (ระหว่างคลองลาว-ซอยพระราม ๙ ซอย 41)",30,200,555
"4478","เขตสวนหลวง","1034","พัฒนาการ",103403,"เต็นท์บริเวณหมู่บ้านเสรี (ซอยพระรามเก้า 45)",31,285,641
"4479","เขตสวนหลวง","1034","พัฒนาการ",103403,"เต็นท์บริเวณหมู่บ้านเสรี (ซอยพระรามเก้า 45)",32,298,651
"4480","เขตสวนหลวง","1034","พัฒนาการ",103403,"เต็นท์บริเวณหมู่บ้านเสรี (ซอยพระรามเก้า 45)",33,307,650
"4481","เขตสวนหลวง","1034","พัฒนาการ",103403,"โรงเรียนธรรมานุรักษ์ (ซอยศิริถาวร แยกพระรามเก้า 41)",34,152,533
"4482","เขตสวนหลวง","1034","พัฒนาการ",103403,"โรงเรียนธรรมานุรักษ์ (ซอยศิริถาวร แยกพระรามเก้า 41)",35,168,538
"4483","เขตสวนหลวง","1034","พัฒนาการ",103403,"เต็นท์บริเวณศูนย์พัฒนาเด็กอ่อนก่อนวัยเรียนชุมชนนาคภาษิต(ซอยพระรามเก้า 47/1)",36,182,737
"4484","เขตสวนหลวง","1034","พัฒนาการ",103403,"เต็นท์บริเวณลานจอดรถบริษัทสยามรอยัลวิลล์ (ซอยพระรามเก้า 57)",37,222,610
"4485","เขตสวนหลวง","1034","พัฒนาการ",103403,"บริเวณสถานีรถไฟหัวหมาก (ซอยศรีนครินทร์ 12)",38,139,501
"4486","เขตสวนหลวง","1034","พัฒนาการ",103403,"เต็นท์บริเวณลานจอดรถ PIT & GO ศรีนครินทร์ DENSO ธนศิริดีเซล(ถนนศรีนครินทร์)",39,427,522
"4487","เขตสวนหลวง","1034","พัฒนาการ",103403,"เต็นท์บริเวณลานจอดรถ PIT & GO ศรีนครินทร์ DENSO ธนศิริดีเซล(ถนนศรีนครินทร์)",40,137,483
