"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"5008","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์บริเวณหลังตลาดนกแก้วน้อย (ซอยนาคนิวาส 33)",73,244,639
"5009","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์บริเวณหลังตลาดนกแก้วน้อย (ซอยนาคนิวาส 33)",74,251,653
"5010","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์บริเวณสนามเด็กเล่น ตรงข้ามซอยนาคนิวาส 37 แยก 1-8",75,223,606
"5011","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์บริเวณลานคอนโดดุลิยาเพลส (ซอยนาคนิวาส 37)",76,353,667
"5012","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์ลานกีฬาหมู่บ้านลาดพร้าววิลเลจ (ซอยนาคนิวาส 42 แยก 1)",77,160,474
"5013","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์ลานกีฬาหมู่บ้านลาดพร้าววิลเลจ (ซอยนาคนิวาส 42 แยก 1)",78,161,473
"5014","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์บริเวณหลังตลาดสี่แยกโรงไม้ (ซอยนาคนิวาส 48)",79,483,731
"5015","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์บริเวณหลังตลาดสี่แยกโรงไม้ (ซอยนาคนิวาส 48)",80,272,723
"5016","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์บริเวณหลังตลาดสี่แยกโรงไม้ (ซอยนาคนิวาส 48)",81,290,703
"5017","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์บริเวณหลังตลาดสี่แยกโรงไม้ (ซอยนาคนิวาส 48)",82,288,715
"5018","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์บริเวณหลังตลาดสี่แยกโรงไม้ (ซอยนาคนิวาส 48)",83,280,702
"5019","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"โรงเรียนเพชรถนอม (ซอยสุคนธสวัสดิ์ 10)",84,214,633
"5020","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"โรงเรียนเพชรถนอม (ซอยสุคนธสวัสดิ์ 10)",85,321,633
"5021","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"โรงเรียนเพชรถนอม (ซอยสุคนธสวัสดิ์ 10)",86,264,660
"5022","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"โรงเรียนเพชรถนอม (ซอยสุคนธสวัสดิ์ 10)",87,300,657
"5023","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์ในหมู่บ้านเลิศอุบล 4 รุ่น 1(ซอยนาคนิวาส 48 แยก 14-13-7)",88,219,625
"5024","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์ในหมู่บ้านเลิศอุบล 4 รุ่น 1(ซอยนาคนิวาส 48 แยก 14-13-7)",89,216,599
"5025","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์บริเวณลานจอดรถเกียรติธาดา เฮ้าส์ แอนด์ รีสอร์ท (ถนนสุคนธสวัสดิ์)",90,232,677
"5026","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์บริเวณลานจอดรถเกียรติธาดา เฮ้าส์ แอนด์ รีสอร์ท (ถนนสุคนธสวัสดิ์)",91,323,684
"5027","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์บริเวณลานจอดรถเกียรติธาดา เฮ้าส์ แอนด์ รีสอร์ท (ถนนสุคนธสวัสดิ์)",92,253,695
"5028","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"เต็นท์บริเวณลานจอดรถเกียรติธาดา เฮ้าส์ แอนด์ รีสอร์ท (ถนนสุคนธสวัสดิ์)",93,271,699
"5029","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"อาคารเฉลิมพระเกียรติฯ โรงเรียนสตรีวิทยา 2ฯ (ซอยสุคนธสวัสดิ์ 3)",94,229,736
"5030","เขตลาดพร้าว","1038","ลาดพร้าว",103801,"อาคารเฉลิมพระเกียรติฯ โรงเรียนสตรีวิทยา 2ฯ (ซอยสุคนธสวัสดิ์ 3)",95,311,773
