"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"0811","เขตบางกะปิ","1006","หัวหมาก",100608,"โรงเรียนอนุบาลทับแก้ว ซอยกรุงเทพกรีฑา 8",30,136,514
"0812","เขตบางกะปิ","1006","หัวหมาก",100608,"โรงเรียนลำสาลี (ราษฎร์บำรุง) ถนนศรีนครินทร์-ร่มเกล้า",31,355,876
"0813","เขตบางกะปิ","1006","หัวหมาก",100608,"โรงเรียนลำสาลี (ราษฎร์บำรุง) ถนนศรีนครินทร์-ร่มเกล้า",32,340,718
"0814","เขตบางกะปิ","1006","หัวหมาก",100608,"โรงเรียนสอนศาสนากันซุสซอลีฮีนถนนศรีนครินทร์-ร่มเกล้า",33,197,743
"0815","เขตบางกะปิ","1006","หัวหมาก",100608,"โรงเรียนสอนศาสนากันซุสซอลีฮีนถนนศรีนครินทร์-ร่มเกล้า",34,218,806
"0816","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณบ้านเอื้ออาทรหัวหมาก ซอยกรุงเทพกรีฑา 7",35,380,798
"0817","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณบ้านเอื้ออาทรหัวหมาก ซอยกรุงเทพกรีฑา 7",36,465,888
"0818","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณลานจอดรถหน้าเซเว่นอีเลฟเว่นซอยกรุงเทพกรีฑา 7",37,434,822
"0819","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณลานจอดรถหน้าเซเว่นอีเลฟเว่นซอยกรุงเทพกรีฑา 7",38,465,810
"0820","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณลานจอดรถหน้าเซ่เว่นอีเลฟเว่นซอยกรุงเทพกรีฑา 7",39,433,797
"0821","เขตบางกะปิ","1006","หัวหมาก",100608,"บริเวณใต้อาคารหอประชุมพ่อขุนรามคำแหงมหาราชมหาวิทยาลัยรามคำแหง (ใก้ลลานพ่อขุนรามคำแหง)",40,253,452
"0822","เขตบางกะปิ","1006","หัวหมาก",100608,"บริเวณใต้อาคารหอประชุมพ่อขุนรามคำแหงมหาราชมหาวิทยาลัยรามคำแหง (ใกล้ลานพ่อขุนรามคำแหง)",41,243,536
"0823","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณหน้าร้านรสเด็ด บุฟเฟ่ต์ ปากซอยรามคำแหง 69",42,278,693
"0824","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณลานเอนกประสงค์หมู่บ้านเดชาซอยรามคำแหง 26/1",43,346,702
"0825","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณลานเอนกประสงค์หมู่บ้านเดชาซอยรามคำแหง 26/1",44,277,664
"0826","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณลานเอนกประสงค์หมู่บ้านเดชาซอยรามคำแหง 26/1",45,430,745
"0827","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณลานเอนกประสงค์หมู่บ้านเดชาซอยรามคำแหง 26/1",46,388,794
"0828","เขตบางกะปิ","1006","หัวหมาก",100608,"เต็นท์บริเวณลานเอนกประสงค์หมู่บ้านเดชาซอยรามคำแหง 26/1",47,350,818
"0829","เขตบางกะปิ","1006","หัวหมาก",100608,"บริเวณอาคารศิลาบาตร (เอสบีบี) มหาวิทยาลัยรามคำแหง(ใกล้ลานพ่อขุนรามคำแหง)",48,393,805
