"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"1980","เขตห้วยขวาง","1017","สามเสนนอก",101704,"ลานจอดรถสำนักงานศุุภชัยการบัญชี ปากซอย 20 มิถุนา 11 แยก17",34,232,491
"1981","เขตห้วยขวาง","1017","สามเสนนอก",101704,"ลานจอดรถสำนักงานศุุภชัยการบัญชี ปากซอย 20 มิถุนา 11 แยก17",35,163,464
"1982","เขตห้วยขวาง","1017","สามเสนนอก",101704,"ลานจอดรถสำราญแมนชั่น ถนนประชาราษฎร์บำเพ็ญ",36,242,370
"1983","เขตห้วยขวาง","1017","สามเสนนอก",101704,"ลานจอดรถสำราญแมนชั่น ถนนประชาราษฎร์บำเพ็ญ",37,148,359
"1984","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์โรงเรียนประชาราษฎร์บำเพ็ญ",38,356,527
"1985","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์โรงเรียนประชาราษฎร์บำเพ็ญ",39,201,525
"1986","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์โรงเรียนประชาราษฎร์บำเพ็ญ",40,267,516
"1987","เขตห้วยขวาง","1017","สามเสนนอก",101704,"โรงเรียนอนุบาลบุณยรักษ์ ถนนรัชดานิเวศน์",41,147,403
"1988","เขตห้วยขวาง","1017","สามเสนนอก",101704,"โรงเรียนอนุบาลบุณยรักษ์ ถนนรัชดานิเวศน์",42,172,414
"1989","เขตห้วยขวาง","1017","สามเสนนอก",101704,"โรงเรียนจันทร์หุ่นบำเพ็ญ",43,225,615
"1990","เขตห้วยขวาง","1017","สามเสนนอก",101704,"โรงเรียนจันทร์หุ่นบำเพ็ญ",44,238,634
"1991","เขตห้วยขวาง","1017","สามเสนนอก",101704,"โรงเรียนจันทร์หุ่นบำเพ็ญ",45,261,656
"1992","เขตห้วยขวาง","1017","สามเสนนอก",101704,"โรงเรียนจันทร์หุ่นบำเพ็ญ",46,207,542
"1993","เขตห้วยขวาง","1017","สามเสนนอก",101704,"โรงเรียนจันทร์หุ่นบำเพ็ญ",47,242,569
"1994","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์ลานจอดรถหน้าอาคารปรีชาคอมเพล็กซ์ ถนนรัชดาภิเษก",48,292,548
"1995","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์ลานจอดรถหน้าอาคารปรีชาคอมเพล็กซ์ ถนนรัชดาภิเษก",49,224,454
"1996","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์ลานจอดรถสวนอาหารนาทอง ถนนประชาอุทิศ",50,278,626
"1997","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์ลานจอดรถสวนอาหารนาทอง ถนนประชาอุทิศ",51,261,632
"1998","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์ลานจอดรถสวนอาหารนาทอง ถนนประชาอุทิศ",52,200,605
"1999","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์ลานจอดรถสวนอาหารนาทอง ถนนประชาอุทิศ",53,162,606
"2000","เขตห้วยขวาง","1017","สามเสนนอก",101704,"เต็นท์ลานจอดรถสวนอาหารนาทอง ถนนประชาอุทิศ",54,215,520
"2001","เขตห้วยขวาง","1017","สามเสนนอก",101704,"ลานจอดรถ อาคาร บี 1 ลุมพินีวิลล์ ถนนประชาอุทิศ",55,327,424
"2002","เขตห้วยขวาง","1017","สามเสนนอก",101704,"ลานจอดรถ อาคาร บี 1 ลุมพินีวิลล์ ถนนประชาอุทิศ",56,319,428
