"BBKK_ID","Dist","DistC","SubDist","SubC","Place","Unit","Housing","Voter"
"6071","เขตวังทองหลาง","1045","พลับพลา",104504,"โรงเรียนสุเหร่าดอนสะแก(ซอยลาดพร้าว96ฝั่งซ้าย)",33,231,680
"6072","เขตวังทองหลาง","1045","พลับพลา",104504,"โรงเรียนสุเหร่าดอนสะแก(ซอยลาดพร้าว96ฝั่งซ้าย)",34,257,745
"6073","เขตวังทองหลาง","1045","พลับพลา",104504,"เต็นท์ในโรงเรียนอุดมศึกษา(ซอยลาดพร้าว94ฝั่งซ้าย)",35,299,730
"6074","เขตวังทองหลาง","1045","พลับพลา",104504,"เต็นท์ในโรงเรียนอุดมศึกษา(ซอยลาดพร้าว94ฝั่งซ้าย)",36,463,744
"6075","เขตวังทองหลาง","1045","พลับพลา",104504,"เต็นท์ในโรงเรียนอุดมศึกษา(ซอยลาดพร้าว94ฝั่งซ้าย)",37,402,739
"6076","เขตวังทองหลาง","1045","พลับพลา",104504,"เต็นท์ในโรงเรียนอุดมศึกษา(ซอยลาดพร้าว94ฝั่งซ้าย)",38,398,741
"6077","เขตวังทองหลาง","1045","พลับพลา",104504,"เต็นท์ในโรงเรียนอุดมศึกษา(ซอยลาดพร้าว94ฝั่งซ้าย)",39,302,740
"6078","เขตวังทองหลาง","1045","พลับพลา",104504,"เต็นท์ในโรงเรียนอุดมศึกษา(ซอยลาดพร้าว94ฝั่งซ้าย)",40,357,718
"6079","เขตวังทองหลาง","1045","พลับพลา",104504,"เต็นท์ในโรงเรียนอุดมศึกษา(ซอยลาดพร้าว94ฝั่งซ้าย)",41,363,736
"6080","เขตวังทองหลาง","1045","พลับพลา",104504,"เต็นท์ในโรงเรียนอุดมศึกษา(ซอยลาดพร้าว94ฝั่งซ้าย)",42,345,762
"6081","เขตวังทองหลาง","1045","พลับพลา",104504,"เต็นท์ในโรงเรียนอุดมศึกษา(ซอยลาดพร้าว94ฝั่งซ้าย)",43,327,727
"6082","เขตวังทองหลาง","1045","พลับพลา",104504,"เต็นท์ในโรงเรียนอุดมศึกษา(ซอยลาดพร้าว94ฝั่งซ้าย)",44,339,667
"6083","เขตวังทองหลาง","1045","พลับพลา",104504,"เต็นท์ในโรงเรียนอุดมศึกษา(ซอยลาดพร้าว94ฝั่งซ้าย)",45,529,743
"6084","เขตวังทองหลาง","1045","พลับพลา",104504,"เต็นท์ในโรงเรียนอุดมศึกษา(ซอยลาดพร้าว94ฝั่งซ้าย)",46,575,791
"6085","เขตวังทองหลาง","1045","พลับพลา",104504,"เต็นท์ในโรงเรียนอุดมศึกษา(ซอยลาดพร้าว94ฝั่งซ้าย)",47,473,735
